rr_ms,time_s
850.0,81.74722222222222
827.7777777777778,82.58611111111111
780.5555555555555,83.39027777777778
775.0,84.16805555555555
766.6666666666666,84.93888888888888
786.1111111111111,85.71527777777777
805.5555555555555,86.5111111111111
825.0,87.32638888888889
822.2222222222222,88.15
827.7777777777778,88.975
794.4444444444445,89.78611111111111
744.4444444444445,90.55555555555556
766.6666666666666,91.31111111111112
797.2222222222222,92.09305555555555
827.7777777777778,92.90555555555555
800.0,93.71944444444445
811.1111111111111,108.25
791.6666666666666,109.0513888888889
783.3333333333334,109.83888888888889
816.6666666666666,110.63888888888889
841.6666666666666,111.46805555555555
858.3333333333334,112.31805555555556
808.3333333333334,113.15138888888889
769.4444444444445,113.94027777777778
783.3333333333334,116.31388888888888
833.3333333333334,118.79444444444445
797.2222222222222,119.60972222222222
772.2222222222222,120.39444444444445
794.4444444444445,121.17777777777778
802.7777777777778,121.97638888888889
819.4444444444445,122.7875
830.5555555555555,123.6125
819.4444444444445,124.4375
830.5555555555555,125.2625
769.4444444444445,126.0625
772.2222222222222,126.83333333333333
802.7777777777778,127.62083333333334
811.1111111111111,128.42777777777778
830.5555555555555,129.2486111111111
830.5555555555555,130.07916666666668
805.5555555555555,130.8972222222222
813.8888888888889,131.70694444444445
777.7777777777778,132.50277777777777
763.8888888888889,133.2736111111111
802.7777777777778,134.05694444444444
844.4444444444445,134.88055555555556
819.4444444444445,135.7125
802.7777777777778,136.5236111111111
794.4444444444445,137.32222222222222
775.0,138.10694444444445
791.6666666666666,138.89027777777778
766.6666666666666,139.66944444444445
783.3333333333334,140.44444444444446
866.6666666666666,141.26944444444445
833.3333333333334,142.11944444444444
788.8888888888889,142.93055555555554
791.6666666666666,143.72083333333333
775.0,144.50416666666666
777.7777777777778,145.28055555555557
786.1111111111111,146.0625
800.0,146.85555555555555
850.0,147.68055555555554
825.0,148.51805555555555
772.2222222222222,149.31666666666666
780.5555555555555,150.09305555555557
769.4444444444445,150.86805555555554
783.3333333333334,151.64444444444445
794.4444444444445,152.43333333333334
822.2222222222222,153.24166666666667
841.6666666666666,154.07361111111112
813.8888888888889,154.9013888888889
780.5555555555555,155.69861111111112
769.4444444444445,156.4736111111111
761.1111111111111,157.23888888888888
811.1111111111111,158.025
816.6666666666666,158.8388888888889
811.1111111111111,159.65277777777777
836.1111111111111,160.4763888888889
813.8888888888889,161.30138888888888
766.6666666666666,162.09166666666667
763.8888888888889,162.85694444444445
772.2222222222222,163.625
811.1111111111111,164.41666666666666
838.8888888888889,165.24166666666667
819.4444444444445,166.07083333333333
808.3333333333334,166.88472222222222
808.3333333333334,167.69305555555556
766.6666666666666,168.48055555555555
752.7777777777778,169.24027777777778
797.2222222222222,170.01527777777778
827.7777777777778,170.82777777777778
833.3333333333334,171.65833333333333
819.4444444444445,172.48472222222222
802.7777777777778,173.29583333333332
