rr_ms,time_s
647.2222222222222,0.5819444444444445
652.7777777777778,1.2319444444444445
658.3333333333334,1.8875
608.3333333333334,2.5208333333333335
655.5555555555555,3.1527777777777777
652.7777777777778,3.8069444444444445
672.2222222222222,4.469444444444444
658.3333333333334,5.134722222222222
669.4444444444445,5.798611111111111
666.6666666666666,6.466666666666667
677.7777777777778,7.138888888888889
675.0,7.815277777777778
691.6666666666666,8.498611111111112
697.2222222222222,9.193055555555556
697.2222222222222,9.890277777777778
691.6666666666666,10.584722222222222
686.1111111111111,11.27361111111111
680.5555555555555,11.956944444444444
708.3333333333334,12.651388888888889
697.2222222222222,13.354166666666666
694.4444444444445,14.05
672.2222222222222,14.733333333333333
702.7777777777778,15.420833333333333
697.2222222222222,16.120833333333334
691.6666666666666,16.815277777777776
663.8888888888889,17.493055555555557
730.5555555555555,18.190277777777776
683.3333333333334,18.897222222222222
661.1111111111111,19.569444444444443
672.2222222222222,20.23611111111111
702.7777777777778,20.92361111111111
680.5555555555555,21.615277777777777
680.5555555555555,22.295833333333334
633.3333333333334,22.95277777777778
669.4444444444445,23.604166666666668
672.2222222222222,24.275
658.3333333333334,24.940277777777776
652.7777777777778,25.595833333333335
663.8888888888889,26.254166666666666
683.3333333333334,26.927777777777777
669.4444444444445,27.604166666666668
666.6666666666666,28.272222222222222
655.5555555555555,28.933333333333334
700.0,29.61111111111111
686.1111111111111,30.304166666666667
680.5555555555555,30.9875
694.4444444444445,31.675
694.4444444444445,32.36944444444445
700.0,33.06666666666667
694.4444444444445,33.763888888888886
716.6666666666666,34.46944444444444
708.3333333333334,35.18194444444445
700.0,35.88611111111111
694.4444444444445,36.583333333333336
716.6666666666666,37.28888888888889
700.0,37.99722222222222
694.4444444444445,38.69444444444444
683.3333333333334,39.38333333333333
702.7777777777778,40.076388888888886
694.4444444444445,40.775
688.8888888888889,41.46666666666667
702.7777777777778,42.1625
708.3333333333334,42.86805555555556
694.4444444444445,43.56944444444444
694.4444444444445,44.263888888888886
694.4444444444445,44.958333333333336
705.5555555555555,45.65833333333333
708.3333333333334,46.36527777777778
705.5555555555555,47.07222222222222
683.3333333333334,47.766666666666666
702.7777777777778,48.459722222222226
705.5555555555555,49.16388888888889
702.7777777777778,49.86805555555556
708.3333333333334,50.57361111111111
727.7777777777778,51.291666666666664
725.0,52.018055555555556
708.3333333333334,52.734722222222224
683.3333333333334,53.43055555555556
755.5555555555555,54.15
705.5555555555555,54.88055555555555
725.0,55.59583333333333
708.3333333333334,56.3125
727.7777777777778,57.03055555555556
675.0,57.731944444444444
719.4444444444445,58.42916666666667
711.1111111111111,59.144444444444446
711.1111111111111,59.855555555555554
658.3333333333334,60.540277777777774
677.7777777777778,61.208333333333336
691.6666666666666,61.893055555555556
700.0,62.58888888888889
677.7777777777778,63.27777777777778
672.2222222222222,63.952777777777776
655.5555555555555,64.61666666666666
705.5555555555555,65.29722222222222
680.5555555555555,65.99027777777778
694.4444444444445,66.67777777777778
686.1111111111111,67.36805555555556
691.6666666666666,68.05694444444444
694.4444444444445,68.75
694.4444444444445,69.44444444444444
697.2222222222222,70.14027777777778
711.1111111111111,70.84444444444445
686.1111111111111,71.54305555555555
691.6666666666666,72.23194444444445
683.3333333333334,72.91944444444445
697.2222222222222,73.60972222222222
683.3333333333334,74.3
672.2222222222222,74.97777777777777
686.1111111111111,75.65694444444445
700.0,76.35
683.3333333333334,77.04166666666667
688.8888888888889,77.72777777777777
705.5555555555555,78.425
705.5555555555555,79.13055555555556
705.5555555555555,79.83611111111111
705.5555555555555,80.54166666666667
711.1111111111111,81.25
705.5555555555555,81.95833333333333
713.8888888888889,82.66805555555555
711.1111111111111,83.38055555555556
716.6666666666666,84.09444444444445
711.1111111111111,84.80833333333334
675.0,85.50138888888888
686.1111111111111,86.18194444444444
702.7777777777778,86.87638888888888
697.2222222222222,87.57638888888889
697.2222222222222,88.27361111111111
655.5555555555555,88.95
683.3333333333334,89.61944444444444
705.5555555555555,90.31388888888888
688.8888888888889,91.0111111111111
697.2222222222222,91.70416666666667
708.3333333333334,92.40694444444445
672.2222222222222,93.09722222222223
697.2222222222222,93.78194444444445
691.6666666666666,94.47638888888889
711.1111111111111,95.17777777777778
663.8888888888889,95.86527777777778
669.4444444444445,96.53194444444445
666.6666666666666,97.2
691.6666666666666,97.87916666666666
666.6666666666666,98.55833333333334
669.4444444444445,99.22638888888889
650.0,99.8861111111111
663.8888888888889,100.54305555555555
694.4444444444445,101.22222222222223
675.0,101.90694444444445
686.1111111111111,102.5875
700.0,103.28055555555555
691.6666666666666,103.97638888888889
677.7777777777778,104.66111111111111
691.6666666666666,105.34583333333333
702.7777777777778,106.04305555555555
694.4444444444445,106.74166666666666
700.0,107.43888888888888
702.7777777777778,108.14027777777778
738.8888888888889,108.86111111111111
719.4444444444445,109.59027777777777
716.6666666666666,110.30833333333334
711.1111111111111,111.02222222222223
730.5555555555555,111.74305555555556
705.5555555555555,112.46111111111111
722.2222222222222,113.175
708.3333333333334,113.89027777777778
730.5555555555555,114.60972222222222
705.5555555555555,115.32777777777778
719.4444444444445,116.04027777777777
713.8888888888889,116.75694444444444
716.6666666666666,117.47222222222223
711.1111111111111,118.18611111111112
711.1111111111111,118.89722222222223
733.3333333333334,119.61944444444444
719.4444444444445,120.34583333333333
719.4444444444445,121.06527777777778
705.5555555555555,121.77777777777777
741.6666666666666,122.50138888888888
741.6666666666666,123.24305555555556
761.1111111111111,123.99444444444444
741.6666666666666,124.74583333333334
741.6666666666666,125.4875
738.8888888888889,126.22777777777777
725.0,126.95972222222223
738.8888888888889,127.69166666666666
727.7777777777778,128.425
713.8888888888889,129.14583333333334
700.0,129.8527777777778
727.7777777777778,130.56666666666666
713.8888888888889,131.2875
700.0,131.99444444444444
697.2222222222222,132.69305555555556
727.7777777777778,133.40555555555557
697.2222222222222,134.11805555555554
697.2222222222222,134.81527777777777
688.8888888888889,135.50833333333333
705.5555555555555,136.20555555555555
680.5555555555555,136.8986111111111
705.5555555555555,137.59166666666667
680.5555555555555,138.28472222222223
700.0,138.975
683.3333333333334,139.66666666666666
675.0,140.34583333333333
702.7777777777778,141.03472222222223
700.0,141.73611111111111
691.6666666666666,142.43194444444444
675.0,143.11527777777778
666.6666666666666,143.7861111111111
708.3333333333334,144.4736111111111
680.5555555555555,145.16805555555555
680.5555555555555,145.8486111111111
663.8888888888889,146.52083333333334
686.1111111111111,147.19583333333333
655.5555555555555,147.86666666666667
683.3333333333334,148.5361111111111
