rr_ms,time_s
658.3333333333334,0.9652777777777778
666.6666666666666,1.6277777777777778
661.1111111111111,2.2916666666666665
677.7777777777778,2.9611111111111112
672.2222222222222,3.636111111111111
669.4444444444445,4.3069444444444445
641.6666666666666,4.9625
675.0,5.620833333333334
688.8888888888889,6.302777777777778
675.0,6.9847222222222225
658.3333333333334,7.651388888888889
666.6666666666666,8.313888888888888
669.4444444444445,8.981944444444444
666.6666666666666,9.65
683.3333333333334,10.325
677.7777777777778,11.005555555555556
666.6666666666666,11.677777777777777
658.3333333333334,12.340277777777779
680.5555555555555,13.009722222222223
702.7777777777778,13.70138888888889
675.0,14.390277777777778
669.4444444444445,15.0625
666.6666666666666,15.730555555555556
669.4444444444445,16.398611111111112
672.2222222222222,17.069444444444443
686.1111111111111,17.74861111111111
666.6666666666666,18.425
661.1111111111111,19.08888888888889
658.3333333333334,19.74861111111111
675.0,20.415277777777778
661.1111111111111,21.083333333333332
663.8888888888889,21.745833333333334
647.2222222222222,22.40138888888889
663.8888888888889,23.056944444444444
650.0,23.71388888888889
680.5555555555555,24.379166666666666
669.4444444444445,25.054166666666667
652.7777777777778,25.71527777777778
655.5555555555555,26.369444444444444
666.6666666666666,27.030555555555555
683.3333333333334,27.705555555555556
669.4444444444445,28.381944444444443
658.3333333333334,29.045833333333334
652.7777777777778,29.70138888888889
650.0,30.352777777777778
652.7777777777778,31.004166666666666
669.4444444444445,31.665277777777778
686.1111111111111,32.34305555555556
647.2222222222222,33.00972222222222
658.3333333333334,33.6625
661.1111111111111,34.32222222222222
686.1111111111111,34.99583333333333
663.8888888888889,35.670833333333334
672.2222222222222,36.33888888888889
663.8888888888889,37.00694444444444
677.7777777777778,37.67777777777778
663.8888888888889,38.34861111111111
680.5555555555555,39.020833333333336
694.4444444444445,39.708333333333336
675.0,40.393055555555556
663.8888888888889,41.0625
677.7777777777778,41.733333333333334
688.8888888888889,42.416666666666664
683.3333333333334,43.102777777777774
658.3333333333334,43.77361111111111
669.4444444444445,44.4375
663.8888888888889,45.104166666666664
669.4444444444445,45.770833333333336
680.5555555555555,46.44583333333333
680.5555555555555,47.12638888888889
661.1111111111111,47.797222222222224
655.5555555555555,48.455555555555556
672.2222222222222,49.11944444444445
683.3333333333334,49.797222222222224
675.0,50.47638888888889
