window_start_s,window_end_s,n_beats,mean_rr,sdnn,rmssd,nn50,pnn50,mean_hr,min_hr,max_hr,vlf_power,lf_power,hf_power,total_power,lf_nu,hf_nu,lf_hf_ratio,sd1,sd2,sd1_sd2_ratio,csi,cvi,sample_entropy
1.0458333333333334,301.04583333333335,287,1039.111,74.786,87.814,160,55.944,58.05,47.37,76.6,404.811915,1433.013032,2878.155432,5399.210859,33.24,66.76,0.4979,62.203,85.538,0.7272,1.3751,3.726,2.0497853320969477
61.045833333333334,361.04583333333335,287,1039.576,75.161,86.527,159,55.594,58.02,47.37,76.6,348.907286,1612.487091,2854.256944,5505.798075,36.1,63.9,0.5649,61.291,86.843,0.7058,1.4169,3.7261,2.1853700778016707
121.04583333333333,421.04583333333335,284,1040.532,76.473,86.601,164,57.951,57.98,47.37,76.6,362.58841,1503.665887,2930.065013,5437.686882,33.914,66.086,0.5132,61.344,89.068,0.6887,1.4519,3.7375,2.0363171150460815
181.04583333333332,481.04583333333335,285,1040.409,75.437,86.217,157,55.282,57.98,47.37,76.6,250.444557,1015.079058,2951.170448,4589.318267,25.593,74.407,0.344,61.072,87.474,0.6982,1.4323,3.7277,1.850158045402005
241.04583333333332,541.0458333333333,285,1036.16,64.871,82.01,147,51.761,58.13,49.88,69.23,101.043021,763.928608,2697.853001,3788.625041,22.067,77.933,0.2832,58.092,71.006,0.8181,1.2223,3.6154,2.2102117728630306
301.04583333333335,601.0458333333333,285,1034.444,65.572,83.939,145,51.056,58.24,50.0,70.82,98.083202,649.882469,2668.442581,3691.711979,19.585,80.415,0.2435,59.459,71.162,0.8355,1.1968,3.6265,2.129113151477074
361.04583333333335,661.0458333333333,287,1029.646,65.027,83.997,148,51.748,58.51,50.0,70.82,65.108594,612.651986,2810.230631,3815.830865,17.899,82.101,0.218,59.498,70.122,0.8485,1.1786,3.6204,2.209963603113649
421.04583333333335,721.0458333333333,289,1017.945,76.367,86.724,144,50.0,59.3,49.54,82.44,93.164028,524.581704,2827.554518,3802.183345,15.649,84.351,0.1855,61.428,88.827,0.6915,1.446,3.7369,2.002123293895866
481.04583333333335,781.0458333333333,289,1012.659,89.763,87.788,148,51.389,59.77,49.54,89.63,706.317092,1834.857786,2609.370223,6237.393248,41.286,58.714,0.7032,62.183,110.671,0.5619,1.7797,3.8377,1.7876186765620237
541.0458333333333,841.0458333333333,291,1012.724,93.433,90.351,154,53.103,59.8,48.65,89.63,782.93842,2011.607889,2615.270359,6512.82296,43.477,56.523,0.7692,63.998,115.601,0.5536,1.8063,3.8691,1.816150922352214
601.0458333333333,901.0458333333333,292,1010.407,95.111,89.453,159,54.639,59.95,48.65,89.63,903.381547,2260.163247,2992.730194,7435.526975,43.027,56.973,0.7552,63.362,118.649,0.534,1.8726,3.8761,1.8693177035739295
661.0458333333333,961.0458333333333,292,1005.28,98.128,92.337,161,55.326,60.29,48.65,89.63,1032.098384,2556.392885,3243.422365,8208.193745,44.077,55.923,0.7882,65.404,122.395,0.5344,1.8714,3.9034,1.7549131958420887
721.0458333333333,1021.0458333333333,295,1004.011,102.377,93.374,170,57.823,60.42,48.65,89.63,730.116406,2796.580638,3561.665596,8264.97814,43.984,56.016,0.7852,66.136,128.795,0.5135,1.9474,3.9303,1.8793153602523747
781.0458333333333,1081.0458333333333,293,1013.026,94.675,94.153,171,58.562,59.77,48.65,84.71,622.045998,2164.991938,3794.482583,7523.456409,36.329,63.671,0.5706,66.69,116.1,0.5744,1.7409,3.8889,2.0395956331326364
841.0458333333333,1141.0458333333333,292,1015.306,93.544,93.597,176,60.481,59.63,49.2,84.71,618.776415,2070.707878,3311.551034,6900.149583,38.473,61.527,0.6253,66.297,114.48,0.5791,1.7268,3.8802,1.995100393246085
901.0458333333333,1201.0458333333333,293,1010.229,99.366,92.949,176,60.274,60.0,48.21,84.71,990.804001,2491.731703,3095.025245,7637.392934,44.601,55.399,0.8051,65.832,124.15,0.5303,1.8859,3.9124,1.742969305058623
961.0458333333333,1261.0458333333333,293,1006.248,102.923,91.653,173,59.247,60.3,48.21,84.71,1204.834214,2500.557744,2637.929576,7553.283981,48.663,51.337,0.9479,64.92,130.275,0.4983,2.0067,3.9272,1.7716149031355877
1021.0458333333333,1321.0458333333333,290,1011.964,93.736,86.497,169,58.478,59.83,48.21,78.55,912.172715,1449.335324,2928.991538,6034.9118,33.102,66.898,0.4948,61.266,117.556,0.5212,1.9188,3.8575,1.722079548590065
