rr_ms,time_s
786.1111111111111,263.6902777777778
1550.0,264.85833333333335
758.3333333333334,438.3902777777778
780.5555555555555,439.15972222222223
808.3333333333334,460.94305555555553
777.7777777777778,461.7361111111111
1691.6666666666667,475.97083333333336
1608.3333333333333,550.4763888888889
788.8888888888889,791.4527777777778
736.1111111111111,792.2152777777778
833.3333333333334,793.0
700.0,793.7666666666667
738.8888888888889,794.4861111111111
805.5555555555555,795.2583333333333
716.6666666666666,796.0194444444444
730.5555555555555,796.7430555555555
766.6666666666666,798.7694444444444
713.8888888888889,799.5097222222222
730.5555555555555,800.2319444444445
755.5555555555555,800.975
680.5555555555555,803.2319444444445
763.8888888888889,808.0208333333334
675.0,808.7402777777778
811.1111111111111,809.4833333333333
675.0,811.8152777777777
741.6666666666666,812.5236111111111
688.8888888888889,813.2388888888889
758.3333333333334,815.5625
827.7777777777778,817.9416666666667
697.2222222222222,830.6013888888889
758.3333333333334,831.3291666666667
688.8888888888889,834.3361111111111
1652.7777777777778,842.4375
747.2222222222222,855.1847222222223
763.8888888888889,879.9958333333333
752.7777777777778,884.0263888888888
808.3333333333334,884.8069444444444
833.3333333333334,885.6277777777777
1277.7777777777778,888.3333333333334
1669.4444444444443,897.9375
788.8888888888889,909.3305555555555
722.2222222222222,910.0861111111111
1683.3333333333333,915.875
705.5555555555555,925.4472222222222
841.6666666666666,926.2208333333333
775.0,928.7569444444445
700.0,929.4944444444444
680.5555555555555,932.3180555555556
725.0,933.0208333333334
750.0,933.7583333333333
758.3333333333334,934.5125
644.4444444444445,935.2138888888888
677.7777777777778,935.875
661.1111111111111,936.5444444444445
733.3333333333334,940.2333333333333
658.3333333333334,940.9291666666667
694.4444444444445,946.0305555555556
738.8888888888889,946.7472222222223
705.5555555555555,947.4694444444444
777.7777777777778,951.5305555555556
744.4444444444445,952.2916666666666
797.2222222222222,953.0625
705.5555555555555,953.8138888888889
663.8888888888889,966.1458333333334
727.7777777777778,966.8416666666667
752.7777777777778,967.5819444444444
772.2222222222222,968.3444444444444
780.5555555555555,969.1208333333333
833.3333333333334,969.9277777777778
683.3333333333334,970.6861111111111
652.7777777777778,971.3541666666666
716.6666666666666,975.4055555555556
705.5555555555555,978.5055555555556
725.0,981.3375
725.0,982.0625
722.2222222222222,982.7861111111112
691.6666666666666,983.4930555555555
655.5555555555555,984.1666666666666
727.7777777777778,984.8583333333333
688.8888888888889,985.5666666666667
780.5555555555555,986.3013888888889
650.0,990.3083333333333
669.4444444444445,990.9680555555556
719.4444444444445,991.6625
719.4444444444445,992.3819444444445
811.1111111111111,993.1472222222222
727.7777777777778,993.9166666666666
625.0,994.5930555555556
636.1111111111111,995.2236111111112
716.6666666666666,1001.9194444444445
691.6666666666666,1003.2402777777778
752.7777777777778,1003.9625
663.8888888888889,1006.9847222222222
805.5555555555555,1007.7194444444444
677.7777777777778,1008.4611111111111
655.5555555555555,1009.1277777777777
647.2222222222222,1009.7791666666667
658.3333333333334,1014.9513888888889
672.2222222222222,1015.6166666666667
802.7777777777778,1017.8069444444444
747.2222222222222,1018.5819444444444
1225.0,1031.7875
1522.2222222222222,1033.161111111111
725.0,1045.5097222222223
763.8888888888889,1046.2541666666666
680.5555555555555,1051.0097222222223
697.2222222222222,1051.6986111111112
763.8888888888889,1058.8208333333334
700.0,1059.5527777777777
719.4444444444445,1061.8430555555556
672.2222222222222,1062.5388888888888
750.0,1063.25
761.1111111111111,1064.0055555555555
855.5555555555555,1064.8138888888889
816.6666666666666,1070.963888888889
711.1111111111111,1087.0027777777777
777.7777777777778,1345.1888888888889
633.3333333333334,1348.5166666666667
677.7777777777778,1349.1722222222222
633.3333333333334,1349.8277777777778
666.6666666666666,1350.4777777777779
586.1111111111111,1351.1041666666667
633.3333333333334,1351.713888888889
697.2222222222222,1352.3791666666666
722.2222222222222,1353.088888888889
669.4444444444445,1353.7847222222222
644.4444444444445,1354.4416666666666
638.8888888888889,1355.0833333333333
644.4444444444445,1355.725
697.2222222222222,1356.3958333333333
708.3333333333334,1357.098611111111
708.3333333333334,1360.048611111111
741.6666666666666,1360.7736111111112
708.3333333333334,1361.4986111111111
644.4444444444445,1362.175
633.3333333333334,1362.8138888888889
