rr_ms,time_s
644.4444444444445,0.6305555555555555
633.3333333333334,1.2694444444444444
655.5555555555555,1.913888888888889
669.4444444444445,2.576388888888889
663.8888888888889,3.2430555555555554
655.5555555555555,3.9027777777777777
672.2222222222222,4.566666666666666
636.1111111111111,5.220833333333333
625.0,5.851388888888889
600.0,6.463888888888889
627.7777777777778,7.0777777777777775
616.6666666666666,7.7
647.2222222222222,8.331944444444444
655.5555555555555,8.983333333333333
650.0,9.636111111111111
630.5555555555555,10.276388888888889
633.3333333333334,10.908333333333333
619.4444444444445,11.534722222222221
600.0,12.144444444444444
583.3333333333334,12.73611111111111
605.5555555555555,13.330555555555556
611.1111111111111,13.938888888888888
638.8888888888889,14.563888888888888
650.0,15.208333333333334
633.3333333333334,15.85
630.5555555555555,16.481944444444444
594.4444444444445,18.302777777777777
616.6666666666666,18.908333333333335
600.0,19.516666666666666
619.4444444444445,20.12638888888889
630.5555555555555,20.75138888888889
666.6666666666666,21.4
675.0,22.070833333333333
625.0,22.720833333333335
611.1111111111111,23.33888888888889
625.0,23.956944444444446
650.0,24.594444444444445
627.7777777777778,25.233333333333334
627.7777777777778,25.86111111111111
658.3333333333334,26.504166666666666
672.2222222222222,27.169444444444444
683.3333333333334,27.84722222222222
675.0,28.52638888888889
636.1111111111111,29.181944444444444
625.0,29.8125
638.8888888888889,30.444444444444443
652.7777777777778,32.40694444444444
683.3333333333334,33.075
686.1111111111111,33.75972222222222
683.3333333333334,34.44444444444444
672.2222222222222,35.12222222222222
644.4444444444445,35.78055555555556
641.6666666666666,36.423611111111114
655.5555555555555,37.07222222222222
700.0,37.75
697.2222222222222,39.826388888888886
697.2222222222222,40.52361111111111
677.7777777777778,41.21111111111111
675.0,41.8875
655.5555555555555,42.55277777777778
644.4444444444445,43.202777777777776
691.6666666666666,43.87083333333333
730.5555555555555,44.581944444444446
711.1111111111111,45.30277777777778
691.6666666666666,46.00416666666667
694.4444444444445,46.69722222222222
672.2222222222222,47.38055555555555
683.3333333333334,48.05833333333333
663.8888888888889,48.731944444444444
666.6666666666666,49.397222222222226
697.2222222222222,50.079166666666666
744.4444444444445,50.8
713.8888888888889,51.52916666666667
694.4444444444445,52.233333333333334
686.1111111111111,52.923611111111114
663.8888888888889,53.59861111111111
680.5555555555555,54.270833333333336
686.1111111111111,54.954166666666666
677.7777777777778,55.63611111111111
691.6666666666666,56.32083333333333
744.4444444444445,57.03888888888889
725.0,57.77361111111111
697.2222222222222,58.484722222222224
680.5555555555555,59.173611111111114
675.0,59.85138888888889
672.2222222222222,60.525
694.4444444444445,61.208333333333336
688.8888888888889,61.9
702.7777777777778,62.59583333333333
725.0,63.30972222222222
741.6666666666666,64.04305555555555
694.4444444444445,64.7611111111111
661.1111111111111,65.43888888888888
669.4444444444445,66.10416666666667
666.6666666666666,66.77222222222223
694.4444444444445,67.45277777777778
711.1111111111111,68.15555555555555
719.4444444444445,68.87083333333334
713.8888888888889,69.5875
744.4444444444445,70.31666666666666
697.2222222222222,71.0375
663.8888888888889,71.71805555555555
666.6666666666666,72.38333333333334
677.7777777777778,73.05555555555556
713.8888888888889,73.75138888888888
725.0,74.47083333333333
722.2222222222222,75.19444444444444
708.3333333333334,75.90972222222223
663.8888888888889,78.0125
688.8888888888889,78.68888888888888
686.1111111111111,79.37638888888888
