rr_ms,time_s
911.1111111111111,64.82777777777778
994.4444444444445,67.65555555555555
919.4444444444445,68.6125
886.1111111111111,69.51527777777778
863.8888888888889,70.39027777777778
1794.4444444444443,73.575
1800.0,75.37222222222222
980.5555555555555,87.32638888888889
916.6666666666666,88.275
944.4444444444445,89.20555555555555
980.5555555555555,90.16805555555555
966.6666666666666,91.14166666666667
983.3333333333334,92.11666666666666
975.0,94.92083333333333
1002.7777777777778,95.90972222222223
1022.2222222222222,96.92222222222222
955.5555555555555,97.91111111111111
944.4444444444445,98.86111111111111
958.3333333333334,99.8125
927.7777777777778,100.75555555555556
980.5555555555555,101.70972222222223
986.1111111111111,102.69305555555556
980.5555555555555,103.6763888888889
966.6666666666666,104.65
927.7777777777778,105.59722222222223
908.3333333333334,106.51527777777778
994.4444444444445,107.46666666666667
1019.4444444444445,108.47361111111111
947.2222222222222,109.45694444444445
969.4444444444445,110.41527777777777
944.4444444444445,111.37222222222222
930.5555555555555,112.30972222222222
977.7777777777778,113.26388888888889
972.2222222222222,114.2388888888889
980.5555555555555,115.21527777777777
961.1111111111111,116.18611111111112
919.4444444444445,117.12638888888888
913.8888888888889,118.04305555555555
902.7777777777778,118.95138888888889
969.4444444444445,119.8875
975.0,120.85972222222222
930.5555555555555,121.8125
927.7777777777778,122.74166666666666
927.7777777777778,123.66944444444445
891.6666666666666,124.57916666666667
936.1111111111111,125.49305555555556
947.2222222222222,126.43472222222222
938.8888888888889,127.37777777777778
1819.4444444444443,128.75694444444446
1741.6666666666667,130.5375
1977.7777777777778,132.3972222222222
1805.5555555555557,134.2888888888889
1838.888888888889,136.11111111111111
1927.7777777777778,137.99444444444444
1941.6666666666667,139.92916666666667
1830.5555555555557,141.81527777777777
1961.111111111111,143.7111111111111
1933.3333333333333,145.65833333333333
1905.5555555555557,147.57777777777778
1913.888888888889,149.4875
1966.6666666666667,151.42777777777778
1916.6666666666667,153.36944444444444
1966.6666666666667,155.3111111111111
1966.6666666666667,157.27777777777777
1922.2222222222222,159.22222222222223
1955.5555555555557,161.1611111111111
1997.2222222222222,163.1375
1933.3333333333333,165.1027777777778
1961.111111111111,167.05
1927.7777777777778,171.01111111111112
1916.6666666666667,172.93333333333334
1966.6666666666667,176.88333333333333
1936.111111111111,178.8347222222222
1944.4444444444443,182.79722222222222
1950.0,184.74444444444444
1969.4444444444443,188.7375
1930.5555555555557,190.6875
1947.2222222222222,194.67638888888888
1936.111111111111,196.61805555555554
1988.888888888889,200.61944444444444
1938.888888888889,202.58333333333334
1963.888888888889,206.59027777777777
1952.7777777777778,208.54861111111111
1983.3333333333333,212.58055555555555
1938.888888888889,214.54166666666666
1991.6666666666667,218.57916666666668
1944.4444444444443,220.54722222222222
1936.111111111111,226.55694444444444
1977.7777777777778,230.55277777777778
1963.888888888889,232.5236111111111
1966.6666666666667,236.55555555555554
1947.2222222222222,238.5125
850.0,285.93055555555554
827.7777777777778,286.76944444444445
861.1111111111111,287.6138888888889
861.1111111111111,288.475
833.3333333333334,289.3222222222222
811.1111111111111,290.14444444444445
800.0,290.95
802.7777777777778,291.75138888888887
755.5555555555555,292.53055555555557
797.2222222222222,293.30694444444447
852.7777777777778,294.13194444444446
827.7777777777778,294.97222222222223
802.7777777777778,295.7875
808.3333333333334,296.59305555555557
775.0,297.3847222222222
755.5555555555555,298.15
769.4444444444445,298.9125
794.4444444444445,299.69444444444446
780.5555555555555,300.4819444444444
741.6666666666666,301.24305555555554
763.8888888888889,301.99583333333334
727.7777777777778,302.7416666666667
747.2222222222222,303.4791666666667
741.6666666666666,304.2236111111111
722.2222222222222,304.9555555555556
758.3333333333334,305.6958333333333
786.1111111111111,306.46805555555557
769.4444444444445,307.24583333333334
750.0,308.00555555555553
741.6666666666666,308.75138888888887
713.8888888888889,309.4791666666667
733.3333333333334,310.2027777777778
716.6666666666666,310.9277777777778
783.3333333333334,311.6777777777778
775.0,312.45694444444445
755.5555555555555,313.22222222222223
730.5555555555555,313.96527777777777
744.4444444444445,314.7027777777778
744.4444444444445,315.4472222222222
738.8888888888889,316.18888888888887
708.3333333333334,316.9125
769.4444444444445,317.6513888888889
775.0,318.4236111111111
780.5555555555555,319.2013888888889
755.5555555555555,319.96944444444443
744.4444444444445,320.71944444444443
719.4444444444445,321.4513888888889
711.1111111111111,322.1666666666667
733.3333333333334,322.8888888888889
763.8888888888889,323.6375
766.6666666666666,324.40277777777777
763.8888888888889,325.16805555555555
733.3333333333334,325.9166666666667
705.5555555555555,326.6361111111111
711.1111111111111,327.34444444444443
661.1111111111111,328.03055555555557
655.5555555555555,328.68888888888887
688.8888888888889,329.3611111111111
677.7777777777778,330.0444444444444
738.8888888888889,330.7527777777778
686.1111111111111,331.46527777777777
686.1111111111111,332.1513888888889
688.8888888888889,332.8388888888889
641.6666666666666,333.50416666666666
688.8888888888889,334.1694444444444
694.4444444444445,334.8611111111111
697.2222222222222,335.55694444444447
766.6666666666666,336.2888888888889
722.2222222222222,337.03333333333336
694.4444444444445,337.7416666666667
733.3333333333334,338.4555555555556
683.3333333333334,339.1638888888889
744.4444444444445,339.8777777777778
713.8888888888889,340.6069444444444
772.2222222222222,341.35
808.3333333333334,342.1402777777778
797.2222222222222,342.94305555555553
783.3333333333334,343.73333333333335
763.8888888888889,344.50694444444446
755.5555555555555,345.26666666666665
755.5555555555555,346.02222222222224
761.1111111111111,346.78055555555557
788.8888888888889,347.55555555555554
780.5555555555555,348.34027777777777
788.8888888888889,349.125
761.1111111111111,349.9
