rr_ms,time_s
791.6666666666666,0.4736111111111111
830.5555555555555,1.2847222222222223
844.4444444444445,2.1222222222222222
825.0,2.9569444444444444
847.2222222222222,3.7930555555555556
827.7777777777778,4.6305555555555555
847.2222222222222,5.468055555555556
841.6666666666666,6.3125
830.5555555555555,7.148611111111111
841.6666666666666,7.9847222222222225
844.4444444444445,8.827777777777778
813.8888888888889,9.656944444444445
838.8888888888889,10.483333333333333
833.3333333333334,11.319444444444445
850.0,12.161111111111111
836.1111111111111,13.004166666666666
822.2222222222222,13.833333333333334
850.0,14.669444444444444
852.7777777777778,15.520833333333334
813.8888888888889,16.354166666666668
850.0,17.18611111111111
827.7777777777778,18.025
844.4444444444445,18.86111111111111
838.8888888888889,19.70277777777778
811.1111111111111,20.52777777777778
847.2222222222222,21.356944444444444
838.8888888888889,22.2
825.0,23.031944444444445
830.5555555555555,23.85972222222222
830.5555555555555,24.690277777777776
847.2222222222222,25.529166666666665
819.4444444444445,26.3625
822.2222222222222,27.183333333333334
844.4444444444445,28.016666666666666
830.5555555555555,28.854166666666668
825.0,29.681944444444444
847.2222222222222,30.518055555555556
827.7777777777778,31.355555555555554
850.0,32.19444444444444
825.0,33.03194444444444
819.4444444444445,33.854166666666664
861.1111111111111,34.69444444444444
841.6666666666666,35.545833333333334
822.2222222222222,36.37777777777778
850.0,37.21388888888889
825.0,38.05138888888889
855.5555555555555,38.891666666666666
827.7777777777778,39.733333333333334
836.1111111111111,40.56527777777778
866.6666666666666,41.416666666666664
833.3333333333334,42.266666666666666
813.8888888888889,43.09027777777778
841.6666666666666,43.918055555555554
825.0,44.75138888888889
813.8888888888889,45.57083333333333
816.6666666666666,46.38611111111111
816.6666666666666,47.202777777777776
841.6666666666666,48.03194444444444
830.5555555555555,48.86805555555556
861.1111111111111,51.230555555555554
861.1111111111111,52.09166666666667
855.5555555555555,52.95
850.0,53.80277777777778
880.5555555555555,54.668055555555554
855.5555555555555,55.53611111111111
819.4444444444445,56.37361111111111
827.7777777777778,57.19722222222222
852.7777777777778,58.0375
838.8888888888889,58.88333333333333
816.6666666666666,59.71111111111111
838.8888888888889,60.53888888888889
841.6666666666666,61.37916666666667
819.4444444444445,62.209722222222226
833.3333333333334,63.03611111111111
844.4444444444445,63.875
852.7777777777778,64.72361111111111
847.2222222222222,65.5736111111111
836.1111111111111,66.41527777777777
866.6666666666666,67.26666666666667
850.0,68.125
833.3333333333334,68.96666666666667
847.2222222222222,69.80694444444444
847.2222222222222,70.65416666666667
850.0,71.50277777777778
850.0,72.35277777777777
847.2222222222222,73.20138888888889
855.5555555555555,74.05277777777778
852.7777777777778,74.90694444444445
844.4444444444445,75.75555555555556
844.4444444444445,76.6
863.8888888888889,77.45416666666667
844.4444444444445,78.30833333333334
825.0,79.14305555555555
861.1111111111111,79.98611111111111
844.4444444444445,80.83888888888889
816.6666666666666,81.66944444444445
833.3333333333334,82.49444444444444
822.2222222222222,83.32222222222222
838.8888888888889,84.15277777777777
822.2222222222222,84.98333333333333
802.7777777777778,85.79583333333333
861.1111111111111,86.62777777777778
855.5555555555555,87.48611111111111
819.4444444444445,88.3236111111111
836.1111111111111,89.15138888888889
825.0,89.98194444444445
838.8888888888889,90.81388888888888
827.7777777777778,91.64722222222223
819.4444444444445,92.47083333333333
838.8888888888889,93.3
827.7777777777778,94.13333333333334
811.1111111111111,94.95277777777778
827.7777777777778,95.77222222222223
833.3333333333334,96.60277777777777
858.3333333333334,97.4486111111111
850.0,98.30277777777778
850.0,99.15277777777777
866.6666666666666,100.0111111111111
852.7777777777778,100.87083333333334
844.4444444444445,101.71944444444445
847.2222222222222,102.56527777777778
866.6666666666666,103.42222222222222
855.5555555555555,104.28333333333333
850.0,105.1361111111111
863.8888888888889,105.99305555555556
855.5555555555555,106.85277777777777
841.6666666666666,107.70138888888889
858.3333333333334,108.5513888888889
847.2222222222222,109.40416666666667
858.3333333333334,110.25694444444444
847.2222222222222,111.10972222222222
841.6666666666666,111.95416666666667
866.6666666666666,112.80833333333334
836.1111111111111,113.65972222222223
825.0,114.49027777777778
855.5555555555555,115.33055555555555
844.4444444444445,116.18055555555556
841.6666666666666,117.02361111111111
827.7777777777778,117.85833333333333
825.0,118.68472222222222
852.7777777777778,119.52361111111111
838.8888888888889,120.36944444444444
827.7777777777778,121.20277777777778
838.8888888888889,122.03611111111111
850.0,122.88055555555556
852.7777777777778,123.73194444444445
833.3333333333334,124.575
833.3333333333334,125.40833333333333
861.1111111111111,126.25555555555556
847.2222222222222,127.10972222222222
827.7777777777778,127.94722222222222
825.0,128.7736111111111
830.5555555555555,129.6013888888889
838.8888888888889,130.4361111111111
822.2222222222222,131.26666666666668
825.0,132.09027777777777
852.7777777777778,132.92916666666667
838.8888888888889,133.775
833.3333333333334,134.61111111111111
827.7777777777778,135.44166666666666
850.0,136.28055555555557
855.5555555555555,137.13333333333333
836.1111111111111,137.97916666666666
850.0,138.82222222222222
844.4444444444445,139.66944444444445
827.7777777777778,140.50555555555556
827.7777777777778,141.33333333333334
836.1111111111111,142.1652777777778
841.6666666666666,143.00416666666666
841.6666666666666,143.84583333333333
836.1111111111111,144.68472222222223
847.2222222222222,145.5263888888889
852.7777777777778,146.3763888888889
830.5555555555555,147.21805555555557
844.4444444444445,148.05555555555554
858.3333333333334,148.90694444444443
855.5555555555555,149.76388888888889
827.7777777777778,150.60555555555555
822.2222222222222,151.43055555555554
858.3333333333334,152.27083333333334
850.0,153.125
819.4444444444445,153.9597222222222
827.7777777777778,154.78333333333333
844.4444444444445,155.61944444444444
850.0,156.46666666666667
830.5555555555555,157.30694444444444
830.5555555555555,158.1375
861.1111111111111,158.98333333333332
841.6666666666666,159.8347222222222
830.5555555555555,160.67083333333332
841.6666666666666,161.50694444444446
841.6666666666666,162.3486111111111
836.1111111111111,163.1875
833.3333333333334,164.0222222222222
830.5555555555555,164.85416666666666
836.1111111111111,165.6875
825.0,166.51805555555555
822.2222222222222,167.34166666666667
841.6666666666666,168.17361111111111
858.3333333333334,169.0236111111111
830.5555555555555,169.86805555555554
838.8888888888889,170.70277777777778
866.6666666666666,171.55555555555554
850.0,172.4138888888889
827.7777777777778,173.25277777777777
830.5555555555555,174.08194444444445
841.6666666666666,174.91805555555555
861.1111111111111,175.76944444444445
816.6666666666666,176.60833333333332
827.7777777777778,177.43055555555554
855.5555555555555,178.2722222222222
836.1111111111111,179.11805555555554
827.7777777777778,179.95
827.7777777777778,180.77777777777777
833.3333333333334,181.60833333333332
852.7777777777778,182.45138888888889
833.3333333333334,183.29444444444445
836.1111111111111,184.12916666666666
861.1111111111111,184.9777777777778
827.7777777777778,185.82222222222222
825.0,186.6486111111111
830.5555555555555,187.4763888888889
838.8888888888889,188.3111111111111
836.1111111111111,189.1486111111111
825.0,189.97916666666666
841.6666666666666,190.8125
847.2222222222222,191.65694444444443
827.7777777777778,192.49444444444444
830.5555555555555,193.32361111111112
841.6666666666666,194.15972222222223
841.6666666666666,195.0013888888889
836.1111111111111,195.84027777777777
830.5555555555555,196.67361111111111
850.0,197.51388888888889
825.0,198.3513888888889
819.4444444444445,199.17361111111111
833.3333333333334,200.0
830.5555555555555,200.83194444444445
841.6666666666666,201.66805555555555
825.0,202.5013888888889
816.6666666666666,203.32222222222222
872.2222222222222,204.16666666666666
847.2222222222222,205.0263888888889
825.0,205.8625
844.4444444444445,206.69722222222222
838.8888888888889,207.5388888888889
861.1111111111111,208.38888888888889
836.1111111111111,209.2375
813.8888888888889,210.0625
869.4444444444445,210.90416666666667
855.5555555555555,211.76666666666668
830.5555555555555,212.60972222222222
838.8888888888889,213.44444444444446
844.4444444444445,214.2861111111111
869.4444444444445,215.14305555555555
838.8888888888889,215.99722222222223
841.6666666666666,216.8375
861.1111111111111,217.6888888888889
858.3333333333334,218.54861111111111
833.3333333333334,219.39444444444445
852.7777777777778,220.2375
858.3333333333334,221.09305555555557
841.6666666666666,221.94305555555556
847.2222222222222,222.7875
863.8888888888889,223.64305555555555
872.2222222222222,224.51111111111112
866.6666666666666,225.38055555555556
875.0,226.2513888888889
861.1111111111111,227.11944444444444
875.0,227.9875
833.3333333333334,228.84166666666667
830.5555555555555,229.67361111111111
886.1111111111111,230.53194444444443
855.5555555555555,231.40277777777777
852.7777777777778,232.25694444444446
861.1111111111111,233.11388888888888
852.7777777777778,233.97083333333333
886.1111111111111,234.84027777777777
872.2222222222222,235.71944444444443
861.1111111111111,236.5861111111111
888.8888888888889,237.4611111111111
869.4444444444445,238.34027777777777
877.7777777777778,239.2138888888889
883.3333333333334,240.09444444444443
916.6666666666666,240.99444444444444
891.6666666666666,241.8986111111111
894.4444444444445,242.79166666666666
927.7777777777778,243.70277777777778
891.6666666666666,244.6125
861.1111111111111,245.48888888888888
875.0,246.35694444444445
888.8888888888889,247.23888888888888
880.5555555555555,248.1236111111111
866.6666666666666,248.99722222222223
883.3333333333334,249.87222222222223
863.8888888888889,250.74583333333334
850.0,251.6027777777778
855.5555555555555,252.45555555555555
844.4444444444445,253.30555555555554
869.4444444444445,254.1625
852.7777777777778,255.0236111111111
858.3333333333334,255.87916666666666
880.5555555555555,256.74861111111113
866.6666666666666,257.6222222222222
861.1111111111111,258.4861111111111
855.5555555555555,259.34444444444443
866.6666666666666,260.2055555555556
872.2222222222222,261.075
847.2222222222222,261.9347222222222
863.8888888888889,262.79027777777776
872.2222222222222,263.65833333333336
850.0,264.51944444444445
880.5555555555555,265.3847222222222
861.1111111111111,266.25555555555553
875.0,267.12361111111113
866.6666666666666,267.99444444444447
877.7777777777778,268.8666666666667
883.3333333333334,269.7472222222222
872.2222222222222,270.625
877.7777777777778,271.5
880.5555555555555,272.37916666666666
927.7777777777778,273.28333333333336
905.5555555555555,274.2
913.8888888888889,275.1097222222222
969.4444444444445,276.0513888888889
916.6666666666666,276.99444444444447
905.5555555555555,277.90555555555557
911.1111111111111,278.81388888888887
913.8888888888889,279.7263888888889
911.1111111111111,280.6388888888889
883.3333333333334,281.5361111111111
919.4444444444445,282.4375
883.3333333333334,283.3388888888889
863.8888888888889,284.2125
875.0,285.08194444444445
863.8888888888889,285.9513888888889
875.0,286.8208333333333
861.1111111111111,287.68888888888887
858.3333333333334,288.5486111111111
869.4444444444445,289.4125
852.7777777777778,290.2736111111111
836.1111111111111,291.11805555555554
863.8888888888889,291.96805555555557
872.2222222222222,292.8361111111111
847.2222222222222,293.6958333333333
852.7777777777778,294.54583333333335
894.4444444444445,295.4194444444444
880.5555555555555,296.30694444444447
861.1111111111111,297.1777777777778
858.3333333333334,298.0375
872.2222222222222,298.90277777777777
888.8888888888889,299.78333333333336
852.7777777777778,300.65416666666664
877.7777777777778,301.51944444444445
891.6666666666666,302.40416666666664
872.2222222222222,303.2861111111111
869.4444444444445,304.15694444444443
869.4444444444445,305.0263888888889
858.3333333333334,305.8902777777778
847.2222222222222,306.74305555555554
836.1111111111111,307.58472222222224
844.4444444444445,308.425
858.3333333333334,309.2763888888889
819.4444444444445,310.1152777777778
855.5555555555555,310.9527777777778
855.5555555555555,311.80833333333334
866.6666666666666,312.6694444444444
855.5555555555555,313.53055555555557
827.7777777777778,314.3722222222222
855.5555555555555,315.2138888888889
861.1111111111111,316.0722222222222
830.5555555555555,316.91805555555555
822.2222222222222,317.74444444444447
861.1111111111111,320.125
855.5555555555555,320.98333333333335
769.4444444444445,321.79583333333335
894.4444444444445,323.93888888888887
836.1111111111111,324.8041666666667
855.5555555555555,325.65
863.8888888888889,326.5097222222222
841.6666666666666,327.3625
886.1111111111111,328.2263888888889
863.8888888888889,329.1013888888889
855.5555555555555,329.9611111111111
858.3333333333334,330.81805555555553
836.1111111111111,331.66527777777776
847.2222222222222,332.50694444444446
833.3333333333334,333.34722222222223
900.0,335.74444444444447
833.3333333333334,336.6111111111111
838.8888888888889,337.4472222222222
838.8888888888889,338.2861111111111
838.8888888888889,339.125
830.5555555555555,339.95972222222224
827.7777777777778,340.7888888888889
838.8888888888889,341.6222222222222
827.7777777777778,342.4555555555556
816.6666666666666,343.27777777777777
822.2222222222222,344.09722222222223
838.8888888888889,344.9277777777778
827.7777777777778,345.7611111111111
819.4444444444445,346.58472222222224
838.8888888888889,347.4138888888889
850.0,348.2583333333333
847.2222222222222,349.1069444444444
863.8888888888889,349.9625
883.3333333333334,350.8361111111111
925.0,351.7402777777778
888.8888888888889,352.64722222222224
872.2222222222222,353.52777777777777
905.5555555555555,354.4166666666667
869.4444444444445,355.3041666666667
847.2222222222222,356.1625
875.0,357.0236111111111
877.7777777777778,357.9
861.1111111111111,358.76944444444445
855.5555555555555,359.6277777777778
888.8888888888889,360.5
888.8888888888889,361.3888888888889
869.4444444444445,362.2680555555556
872.2222222222222,363.1388888888889
877.7777777777778,364.0138888888889
900.0,364.90277777777777
891.6666666666666,365.7986111111111
927.7777777777778,366.7083333333333
958.3333333333334,367.6513888888889
922.2222222222222,368.59166666666664
922.2222222222222,369.5138888888889
897.2222222222222,370.4236111111111
919.4444444444445,371.33194444444445
905.5555555555555,372.24444444444447
897.2222222222222,373.1458333333333
897.2222222222222,374.04305555555555
880.5555555555555,374.93194444444447
891.6666666666666,375.81805555555553
886.1111111111111,376.70694444444445
900.0,377.6
886.1111111111111,378.49305555555554
872.2222222222222,379.3722222222222
900.0,380.2583333333333
872.2222222222222,381.14444444444445
847.2222222222222,382.00416666666666
880.5555555555555,382.86805555555554
875.0,383.74583333333334
858.3333333333334,384.6125
861.1111111111111,385.47222222222223
877.7777777777778,386.34166666666664
877.7777777777778,387.21944444444443
877.7777777777778,388.09722222222223
880.5555555555555,388.9763888888889
861.1111111111111,389.84722222222223
897.2222222222222,390.7263888888889
875.0,391.6125
866.6666666666666,392.48333333333335
900.0,393.3666666666667
866.6666666666666,394.25
861.1111111111111,395.1138888888889
866.6666666666666,395.97777777777776
855.5555555555555,396.8388888888889
858.3333333333334,397.6958333333333
838.8888888888889,398.5444444444444
830.5555555555555,399.37916666666666
855.5555555555555,400.22222222222223
866.6666666666666,402.55555555555554
855.5555555555555,403.4166666666667
852.7777777777778,404.2708333333333
816.6666666666666,405.10555555555555
805.5555555555555,405.9166666666667
827.7777777777778,406.73333333333335
797.2222222222222,407.54583333333335
813.8888888888889,410.8569444444444
905.5555555555555,413.7416666666667
858.3333333333334,414.62361111111113
938.8888888888889,418.0888888888889
911.1111111111111,421.44444444444446
902.7777777777778,422.3513888888889
908.3333333333334,425.03194444444443
947.2222222222222,425.95972222222224
894.4444444444445,426.88055555555553
866.6666666666666,427.7611111111111
891.6666666666666,428.6402777777778
894.4444444444445,429.53333333333336
883.3333333333334,430.4222222222222
947.2222222222222,434.0097222222222
927.7777777777778,434.9472222222222
927.7777777777778,435.875
933.3333333333334,436.80555555555554
916.6666666666666,437.73055555555555
927.7777777777778,438.65277777777777
