rr_ms,time_s
1094.4444444444443,1.5138888888888888
1147.2222222222222,2.6347222222222224
1169.4444444444443,3.7930555555555556
1122.2222222222222,4.938888888888889
1069.4444444444443,6.034722222222222
1088.888888888889,7.113888888888889
1138.888888888889,8.227777777777778
1172.2222222222222,9.383333333333333
1158.3333333333333,10.54861111111111
1094.4444444444443,11.675
1108.3333333333333,12.776388888888889
1113.888888888889,13.8875
1147.2222222222222,15.018055555555556
1116.6666666666667,16.15
1086.111111111111,17.25138888888889
1088.888888888889,18.33888888888889
1091.6666666666667,19.429166666666667
1155.5555555555557,20.552777777777777
1205.5555555555557,21.733333333333334
1166.6666666666667,22.919444444444444
1100.0,24.052777777777777
1119.4444444444443,25.1625
1158.3333333333333,26.301388888888887
1200.0,27.480555555555554
1083.3333333333333,30.819444444444443
1086.111111111111,31.904166666666665
1130.5555555555557,33.0125
1133.3333333333333,34.144444444444446
1083.3333333333333,35.25277777777778
1091.6666666666667,36.34027777777778
1100.0,37.43611111111111
1166.6666666666667,38.56944444444444
1191.6666666666667,39.74861111111111
1180.5555555555557,40.93472222222222
1122.2222222222222,42.08611111111111
1119.4444444444443,43.206944444444446
1166.6666666666667,44.35
1202.7777777777778,45.53472222222222
1150.0,46.71111111111111
1072.2222222222222,47.82222222222222
1063.888888888889,48.890277777777776
1116.6666666666667,49.980555555555554
1161.111111111111,51.11944444444445
1094.4444444444443,52.24722222222222
1094.4444444444443,53.34166666666667
1080.5555555555557,54.42916666666667
1116.6666666666667,55.52777777777778
1163.888888888889,56.668055555555554
1180.5555555555557,57.84027777777778
1180.5555555555557,59.020833333333336
1108.3333333333333,60.165277777777774
1102.7777777777778,61.270833333333336
1180.5555555555557,62.4125
1188.888888888889,63.59722222222222
1166.6666666666667,64.775
1111.111111111111,65.91388888888889
1113.888888888889,67.02638888888889
1183.3333333333333,68.175
1180.5555555555557,69.35694444444445
1138.888888888889,70.51666666666667
1091.6666666666667,71.63194444444444
1083.3333333333333,72.71944444444445
1122.2222222222222,73.82222222222222
1172.2222222222222,74.96944444444445
1158.3333333333333,76.13472222222222
1147.2222222222222,77.2875
1094.4444444444443,78.40833333333333
1108.3333333333333,79.50972222222222
1172.2222222222222,80.65
1197.2222222222222,81.83472222222223
1152.7777777777778,83.00972222222222
1105.5555555555557,84.13888888888889
1102.7777777777778,85.24305555555556
1222.2222222222222,86.40555555555555
1186.111111111111,87.60972222222222
1100.0,88.75277777777778
1066.6666666666667,89.83611111111111
1066.6666666666667,90.90277777777777
1083.3333333333333,91.97777777777777
1116.6666666666667,93.07777777777778
1102.7777777777778,94.1875
1102.7777777777778,95.29027777777777
1072.2222222222222,96.37777777777778
1080.5555555555557,97.45416666666667
1147.2222222222222,98.56805555555556
1169.4444444444443,99.72638888888889
1144.4444444444443,100.88333333333334
1069.4444444444443,101.99027777777778
1063.888888888889,103.05694444444444
1136.111111111111,104.15694444444445
1152.7777777777778,105.3013888888889
1130.5555555555557,106.44305555555556
1113.888888888889,107.56527777777778
1088.888888888889,108.66666666666667
1147.2222222222222,109.78472222222223
1183.3333333333333,110.95
1158.3333333333333,112.12083333333334
1127.7777777777778,113.26388888888889
1086.111111111111,114.37083333333334
1080.5555555555557,115.45416666666667
