rr_ms,time_s
711.1111111111111,0.7972222222222223
752.7777777777778,1.5291666666666666
608.3333333333334,2.209722222222222
788.8888888888889,2.908333333333333
647.2222222222222,3.626388888888889
752.7777777777778,5.834722222222222
719.4444444444445,6.570833333333334
627.7777777777778,7.2444444444444445
650.0,7.883333333333334
672.2222222222222,8.544444444444444
758.3333333333334,9.259722222222223
677.7777777777778,11.752777777777778
661.1111111111111,12.422222222222222
711.1111111111111,13.108333333333333
641.6666666666666,14.179166666666667
713.8888888888889,14.856944444444444
586.1111111111111,15.506944444444445
641.6666666666666,16.120833333333334
680.5555555555555,18.093055555555555
555.5555555555555,18.711111111111112
647.2222222222222,19.3125
705.5555555555555,19.988888888888887
569.4444444444445,21.434722222222224
700.0,22.069444444444443
644.4444444444445,22.741666666666667
586.1111111111111,23.356944444444444
708.3333333333334,24.429166666666667
538.8888888888889,25.052777777777777
647.2222222222222,25.645833333333332
813.8888888888889,26.37638888888889
719.4444444444445,28.15972222222222
705.5555555555555,28.872222222222224
694.4444444444445,29.572222222222223
755.5555555555555,30.29722222222222
713.8888888888889,31.031944444444445
575.0,33.06527777777778
680.5555555555555,33.69305555555555
561.1111111111111,34.31388888888889
655.5555555555555,34.922222222222224
661.1111111111111,35.580555555555556
816.6666666666666,36.31944444444444
694.4444444444445,37.986111111111114
613.8888888888889,38.640277777777776
738.8888888888889,40.227777777777774
697.2222222222222,40.94583333333333
630.5555555555555,42.020833333333336
636.1111111111111,42.65416666666667
616.6666666666666,43.28055555555556
563.8888888888889,43.87083333333333
711.1111111111111,44.50833333333333
711.1111111111111,45.21944444444444
677.7777777777778,46.36388888888889
636.1111111111111,47.020833333333336
636.1111111111111,47.65694444444444
702.7777777777778,51.540277777777774
675.0,52.229166666666664
625.0,53.298611111111114
650.0,54.74444444444445
625.0,55.38194444444444
613.8888888888889,56.00138888888889
722.2222222222222,58.43611111111111
663.8888888888889,59.12916666666667
608.3333333333334,60.704166666666666
663.8888888888889,63.981944444444444
594.4444444444445,66.01388888888889
569.4444444444445,67.48194444444445
680.5555555555555,68.10694444444445
638.8888888888889,68.76666666666667
686.1111111111111,69.42916666666666
672.2222222222222,70.10833333333333
730.5555555555555,70.80972222222222
650.0,71.5
780.5555555555555,72.21527777777777
622.2222222222222,72.91666666666667
688.8888888888889,73.57222222222222
536.1111111111111,74.18472222222222
663.8888888888889,74.78472222222223
597.2222222222222,75.41527777777777
777.7777777777778,77.05
694.4444444444445,77.78611111111111
691.6666666666666,78.47916666666667
666.6666666666666,79.15833333333333
827.7777777777778,79.90555555555555
661.1111111111111,80.65
747.2222222222222,82.15972222222223
630.5555555555555,82.84861111111111
644.4444444444445,83.48611111111111
730.5555555555555,84.57083333333334
563.8888888888889,85.21805555555555
672.2222222222222,85.83611111111111
786.1111111111111,86.56527777777778
630.5555555555555,89.2875
552.7777777777778,90.35694444444445
647.2222222222222,90.95694444444445
794.4444444444445,93.06944444444444
683.3333333333334,93.80833333333334
758.3333333333334,95.79861111111111
686.1111111111111,96.52083333333333
561.1111111111111,97.55555555555556
686.1111111111111,98.60694444444445
650.0,101.03333333333333
677.7777777777778,104.06111111111112
666.6666666666666,104.73333333333333
694.4444444444445,105.41388888888889
677.7777777777778,106.1
736.1111111111111,106.80694444444444
783.3333333333334,107.56666666666666
825.0,108.37083333333334
800.0,109.18333333333334
925.0,110.04583333333333
825.0,110.92083333333333
838.8888888888889,112.37777777777778
566.6666666666666,113.08055555555555
636.1111111111111,113.68194444444444
611.1111111111111,114.30555555555556
727.7777777777778,114.975
638.8888888888889,116.13888888888889
675.0,116.79583333333333
686.1111111111111,117.47638888888889
611.1111111111111,119.81111111111112
641.6666666666666,120.4375
883.3333333333334,121.59722222222223
877.7777777777778,123.58611111111111
752.7777777777778,124.40138888888889
780.5555555555555,125.16805555555555
575.0,125.84583333333333
516.6666666666666,126.39166666666667
488.8888888888889,126.89444444444445
600.0,127.43888888888888
588.8888888888889,128.03333333333333
811.1111111111111,129.4611111111111
694.4444444444445,130.2138888888889
783.3333333333334,130.95277777777778
600.0,131.64444444444445
691.6666666666666,132.2902777777778
566.6666666666666,132.91944444444445
677.7777777777778,133.54166666666666
608.3333333333334,134.18472222222223
691.6666666666666,134.8347222222222
702.7777777777778,135.53194444444443
608.3333333333334,136.1875
663.8888888888889,136.82361111111112
697.2222222222222,139.4625
802.7777777777778,141.06805555555556
697.2222222222222,142.7097222222222
633.3333333333334,143.88611111111112
633.3333333333334,144.51944444444445
733.3333333333334,145.20277777777778
725.0,145.93194444444444
680.5555555555555,146.63472222222222
594.4444444444445,148.17777777777778
627.7777777777778,149.25833333333333
663.8888888888889,149.90416666666667
691.6666666666666,151.48194444444445
630.5555555555555,152.14305555555555
627.7777777777778,152.7722222222222
716.6666666666666,153.86111111111111
558.3333333333334,155.9597222222222
558.3333333333334,156.51805555555555
675.0,157.13472222222222
727.7777777777778,157.8361111111111
586.1111111111111,158.49305555555554
630.5555555555555,161.52083333333334
516.6666666666666,162.09444444444443
641.6666666666666,163.0375
761.1111111111111,163.73888888888888
691.6666666666666,164.46527777777777
725.0,165.17361111111111
708.3333333333334,165.89027777777778
641.6666666666666,166.56527777777777
719.4444444444445,167.24583333333334
691.6666666666666,167.95138888888889
691.6666666666666,169.5013888888889
694.4444444444445,170.19444444444446
647.2222222222222,170.86527777777778
638.8888888888889,171.50833333333333
597.2222222222222,172.1263888888889
669.4444444444445,172.75972222222222
658.3333333333334,173.84305555555557
611.1111111111111,174.4777777777778
677.7777777777778,175.12222222222223
500.0,175.7111111111111
591.6666666666666,177.00694444444446
708.3333333333334,177.65694444444443
622.2222222222222,178.32222222222222
591.6666666666666,178.92916666666667
661.1111111111111,180.0222222222222
536.1111111111111,180.62083333333334
597.2222222222222,181.1875
688.8888888888889,183.5361111111111
641.6666666666666,185.8986111111111
591.6666666666666,186.51527777777778
752.7777777777778,187.1875
691.6666666666666,187.90972222222223
655.5555555555555,188.58333333333334
805.5555555555555,189.3138888888889
758.3333333333334,190.09583333333333
641.6666666666666,191.8375
833.3333333333334,192.575
650.0,193.80833333333334
613.8888888888889,195.2263888888889
586.1111111111111,197.70416666666668
555.5555555555555,198.275
652.7777777777778,199.81527777777777
780.5555555555555,200.95416666666668
677.7777777777778,201.68333333333334
663.8888888888889,202.35416666666666
794.4444444444445,203.08333333333334
758.3333333333334,203.85972222222222
908.3333333333334,205.2375
619.4444444444445,207.19583333333333
758.3333333333334,207.88472222222222
630.5555555555555,208.57916666666668
625.0,209.20694444444445
638.8888888888889,210.62777777777777
608.3333333333334,212.02083333333334
638.8888888888889,213.48333333333332
525.0,215.05972222222223
602.7777777777778,215.6236111111111
597.2222222222222,216.2236111111111
666.6666666666666,217.275
619.4444444444445,218.34583333333333
655.5555555555555,218.98333333333332
650.0,219.63611111111112
675.0,220.29861111111111
644.4444444444445,220.95833333333334
605.5555555555555,221.58333333333334
852.7777777777778,223.3347222222222
797.2222222222222,224.15972222222223
763.8888888888889,224.94027777777777
761.1111111111111,225.70277777777778
800.0,226.48333333333332
694.4444444444445,227.23055555555555
661.1111111111111,227.90833333333333
697.2222222222222,228.5875
886.1111111111111,229.37916666666666
830.5555555555555,230.2375
758.3333333333334,231.03194444444443
855.5555555555555,231.8388888888889
852.7777777777778,233.3347222222222
827.7777777777778,234.175
750.0,234.9638888888889
569.4444444444445,235.6236111111111
575.0,236.7263888888889
600.0,239.19722222222222
625.0,240.28194444444443
697.2222222222222,240.94305555555556
680.5555555555555,241.63194444444446
688.8888888888889,242.31666666666666
513.8888888888889,242.91805555555555
619.4444444444445,243.48472222222222
627.7777777777778,244.10833333333332
591.6666666666666,244.71805555555557
627.7777777777778,245.76111111111112
733.3333333333334,247.61111111111111
625.0,248.2902777777778
763.8888888888889,248.98472222222222
772.2222222222222,249.75277777777777
797.2222222222222,250.5375
758.3333333333334,251.31527777777777
641.6666666666666,252.01527777777778
569.4444444444445,252.62083333333334
658.3333333333334,253.23472222222222
655.5555555555555,253.89166666666668
652.7777777777778,254.54583333333332
741.6666666666666,255.24305555555554
550.0,256.9222222222222
650.0,257.52222222222224
622.2222222222222,258.15833333333336
527.7777777777778,258.73333333333335
636.1111111111111,259.6958333333333
530.5555555555555,261.2625
672.2222222222222,261.8638888888889
702.7777777777778,262.5513888888889
636.1111111111111,263.22083333333336
661.1111111111111,263.86944444444447
652.7777777777778,265.88194444444446
766.6666666666666,268.35
600.0,269.47777777777776
641.6666666666666,270.0986111111111
600.0,270.71944444444443
661.1111111111111,271.35
847.2222222222222,273.2375
802.7777777777778,274.6347222222222
911.1111111111111,275.4916666666667
752.7777777777778,276.3236111111111
791.6666666666666,277.09583333333336
686.1111111111111,277.83472222222224
752.7777777777778,278.5541666666667
888.8888888888889,279.375
713.8888888888889,281.0986111111111
650.0,282.325
722.2222222222222,283.825
602.7777777777778,284.4875
672.2222222222222,285.51666666666665
688.8888888888889,286.98055555555555
619.4444444444445,287.6347222222222
608.3333333333334,288.24861111111113
650.0,288.8777777777778
619.4444444444445,289.5125
725.0,290.1847222222222
597.2222222222222,292.71805555555557
616.6666666666666,294.26944444444445
694.4444444444445,295.3
755.5555555555555,300.85555555555555
672.2222222222222,301.56944444444446
