rr_ms,time_s
800.0,0.5611111111111111
872.2222222222222,1.3972222222222221
875.0,2.2708333333333335
875.0,3.1458333333333335
880.5555555555555,4.023611111111111
827.7777777777778,4.877777777777778
772.2222222222222,7.272222222222222
877.7777777777778,8.097222222222221
772.2222222222222,10.647222222222222
719.4444444444445,11.393055555555556
730.5555555555555,12.118055555555555
758.3333333333334,12.8625
763.8888888888889,13.623611111111112
775.0,14.393055555555556
880.5555555555555,15.220833333333333
894.4444444444445,16.108333333333334
747.2222222222222,16.929166666666667
722.2222222222222,17.663888888888888
727.7777777777778,18.38888888888889
780.5555555555555,19.143055555555556
816.6666666666666,19.941666666666666
819.4444444444445,20.759722222222223
802.7777777777778,21.570833333333333
833.3333333333334,22.38888888888889
766.6666666666666,23.18888888888889
713.8888888888889,23.929166666666667
747.2222222222222,24.65972222222222
780.5555555555555,25.42361111111111
825.0,26.226388888888888
861.1111111111111,27.069444444444443
825.0,27.9125
766.6666666666666,28.708333333333332
772.2222222222222,29.477777777777778
741.6666666666666,30.23472222222222
752.7777777777778,30.981944444444444
783.3333333333334,31.75
813.8888888888889,32.548611111111114
841.6666666666666,33.37638888888889
825.0,34.209722222222226
747.2222222222222,36.49583333333333
786.1111111111111,37.2625
786.1111111111111,38.048611111111114
808.3333333333334,38.84583333333333
825.0,39.6625
797.2222222222222,40.47361111111111
775.0,41.25972222222222
750.0,42.022222222222226
736.1111111111111,42.765277777777776
816.6666666666666,43.541666666666664
855.5555555555555,44.37777777777778
844.4444444444445,45.227777777777774
825.0,46.0625
769.4444444444445,46.859722222222224
750.0,47.61944444444445
730.5555555555555,48.359722222222224
747.2222222222222,49.09861111111111
763.8888888888889,49.854166666666664
847.2222222222222,50.65972222222222
847.2222222222222,51.50694444444444
813.8888888888889,52.3375
783.3333333333334,53.13611111111111
755.5555555555555,53.90555555555556
791.6666666666666,54.67916666666667
805.5555555555555,55.477777777777774
811.1111111111111,56.28611111111111
825.0,57.104166666666664
852.7777777777778,57.94305555555555
763.8888888888889,58.75138888888889
722.2222222222222,59.49444444444445
725.0,60.21805555555556
747.2222222222222,60.954166666666666
819.4444444444445,61.7375
850.0,62.57222222222222
827.7777777777778,63.41111111111111
783.3333333333334,64.21666666666667
763.8888888888889,64.99027777777778
716.6666666666666,65.73055555555555
700.0,66.43888888888888
744.4444444444445,67.16111111111111
775.0,67.92083333333333
850.0,68.73333333333333
786.1111111111111,70.5625
730.5555555555555,71.32083333333334
758.3333333333334,72.06527777777778
741.6666666666666,72.81527777777778
750.0,73.56111111111112
786.1111111111111,74.32916666666667
811.1111111111111,75.12777777777778
844.4444444444445,75.95555555555555
783.3333333333334,76.76944444444445
713.8888888888889,77.51805555555555
791.6666666666666,79.76527777777778
772.2222222222222,82.15277777777777
1444.4444444444443,83.2611111111111
677.7777777777778,84.32222222222222
800.0,86.51944444444445
694.4444444444445,88.80277777777778
661.1111111111111,89.48055555555555
652.7777777777778,90.1375
683.3333333333334,90.80555555555556
708.3333333333334,91.50138888888888
722.2222222222222,92.21666666666667
725.0,94.6875
725.0,95.4125
727.7777777777778,96.13888888888889
777.7777777777778,96.89166666666667
786.1111111111111,97.67361111111111
805.5555555555555,98.46944444444445
786.1111111111111,99.26527777777778
816.6666666666666,100.06666666666666
777.7777777777778,100.8638888888889
733.3333333333334,101.61944444444444
719.4444444444445,102.34583333333333
730.5555555555555,103.07083333333334
794.4444444444445,103.83333333333333
802.7777777777778,104.63194444444444
783.3333333333334,105.425
738.8888888888889,106.18611111111112
741.6666666666666,106.9263888888889
691.6666666666666,107.64305555555555
691.6666666666666,108.33472222222223
711.1111111111111,109.03611111111111
747.2222222222222,109.76527777777778
794.4444444444445,110.53611111111111
861.1111111111111,111.3638888888889
747.2222222222222,113.74583333333334
775.0,114.50694444444444
783.3333333333334,115.28611111111111
786.1111111111111,116.07083333333334
852.7777777777778,116.89027777777778
761.1111111111111,119.45
750.0,120.20555555555555
833.3333333333334,120.99722222222222
825.0,121.82638888888889
850.0,122.66388888888889
863.8888888888889,123.52083333333333
750.0,125.96944444444445
763.8888888888889,126.72638888888889
861.1111111111111,129.23888888888888
847.2222222222222,130.09305555555557
752.7777777777778,132.41805555555555
769.4444444444445,133.17916666666667
783.3333333333334,133.95555555555555
811.1111111111111,134.75277777777777
877.7777777777778,135.59722222222223
780.5555555555555,136.42638888888888
705.5555555555555,137.16944444444445
680.5555555555555,137.8625
730.5555555555555,138.56805555555556
752.7777777777778,139.30972222222223
816.6666666666666,140.09444444444443
833.3333333333334,140.91944444444445
822.2222222222222,141.74722222222223
819.4444444444445,142.56805555555556
727.7777777777778,144.8388888888889
733.3333333333334,145.56944444444446
802.7777777777778,146.3375
800.0,147.13888888888889
719.4444444444445,149.43472222222223
722.2222222222222,150.15555555555557
700.0,150.86666666666667
747.2222222222222,151.59027777777777
783.3333333333334,152.35555555555555
811.1111111111111,153.15277777777777
836.1111111111111,153.9763888888889
797.2222222222222,154.79305555555555
797.2222222222222,157.1625
830.5555555555555,159.69861111111112
822.2222222222222,160.525
811.1111111111111,163.45555555555555
816.6666666666666,164.26944444444445
791.6666666666666,165.07361111111112
797.2222222222222,165.86805555555554
750.0,166.64166666666668
736.1111111111111,167.38472222222222
738.8888888888889,168.12222222222223
855.5555555555555,170.52777777777777
880.5555555555555,171.39583333333334
747.2222222222222,173.8513888888889
786.1111111111111,176.21527777777777
863.8888888888889,177.0402777777778
872.2222222222222,177.90833333333333
791.6666666666666,178.74027777777778
763.8888888888889,179.51805555555555
755.5555555555555,180.27777777777777
813.8888888888889,181.0625
852.7777777777778,181.89583333333334
872.2222222222222,182.75833333333333
905.5555555555555,183.6472222222222
