rr_ms,time_s
761.1111111111111,0.5888888888888889
741.6666666666666,1.3402777777777777
733.3333333333334,2.077777777777778
716.6666666666666,2.8027777777777776
727.7777777777778,3.525
738.8888888888889,4.258333333333334
722.2222222222222,4.988888888888889
758.3333333333334,5.729166666666667
744.4444444444445,6.480555555555555
719.4444444444445,7.2125
719.4444444444445,7.9319444444444445
716.6666666666666,8.65
719.4444444444445,9.368055555555555
725.0,10.090277777777779
730.5555555555555,10.818055555555556
761.1111111111111,11.563888888888888
750.0,12.319444444444445
752.7777777777778,13.070833333333333
761.1111111111111,13.827777777777778
755.5555555555555,14.58611111111111
763.8888888888889,15.345833333333333
733.3333333333334,16.094444444444445
741.6666666666666,16.831944444444446
736.1111111111111,17.570833333333333
761.1111111111111,18.319444444444443
758.3333333333334,19.079166666666666
713.8888888888889,19.815277777777776
727.7777777777778,20.53611111111111
700.0,21.25
688.8888888888889,21.944444444444443
691.6666666666666,22.634722222222223
694.4444444444445,23.32777777777778
719.4444444444445,24.03472222222222
750.0,24.769444444444446
769.4444444444445,25.529166666666665
747.2222222222222,26.2875
761.1111111111111,27.041666666666668
788.8888888888889,27.816666666666666
780.5555555555555,28.601388888888888
777.7777777777778,29.380555555555556
758.3333333333334,30.148611111111112
747.2222222222222,30.90138888888889
758.3333333333334,31.654166666666665
758.3333333333334,32.4125
761.1111111111111,33.172222222222224
775.0,33.94027777777778
791.6666666666666,34.72361111111111
777.7777777777778,35.50833333333333
791.6666666666666,36.293055555555554
805.5555555555555,37.09166666666667
786.1111111111111,37.8875
763.8888888888889,38.6625
766.6666666666666,39.42777777777778
772.2222222222222,40.19722222222222
738.8888888888889,40.952777777777776
769.4444444444445,41.706944444444446
780.5555555555555,42.481944444444444
761.1111111111111,43.25277777777778
763.8888888888889,44.015277777777776
794.4444444444445,44.794444444444444
836.1111111111111,45.609722222222224
825.0,46.44027777777778
822.2222222222222,47.263888888888886
800.0,48.075
769.4444444444445,48.859722222222224
775.0,49.63194444444444
752.7777777777778,50.395833333333336
783.3333333333334,51.16388888888889
805.5555555555555,51.958333333333336
788.8888888888889,52.75555555555555
775.0,53.5375
769.4444444444445,54.30972222222222
802.7777777777778,55.09583333333333
808.3333333333334,55.90138888888889
805.5555555555555,56.708333333333336
761.1111111111111,57.49166666666667
769.4444444444445,58.25694444444444
788.8888888888889,59.03611111111111
816.6666666666666,59.83888888888889
855.5555555555555,60.675
844.4444444444445,61.525
816.6666666666666,62.355555555555554
833.3333333333334,63.18055555555556
847.2222222222222,64.02083333333333
813.8888888888889,64.85138888888889
791.6666666666666,65.65416666666667
777.7777777777778,66.43888888888888
805.5555555555555,67.23055555555555
836.1111111111111,68.0513888888889
825.0,68.88194444444444
827.7777777777778,69.70833333333333
830.5555555555555,70.5375
786.1111111111111,71.34583333333333
727.7777777777778,72.10277777777777
736.1111111111111,72.83472222222223
747.2222222222222,73.57638888888889
727.7777777777778,74.31388888888888
763.8888888888889,75.05972222222222
800.0,75.84166666666667
813.8888888888889,76.64861111111111
813.8888888888889,77.4625
825.0,78.28194444444445
838.8888888888889,79.1138888888889
805.5555555555555,79.93611111111112
802.7777777777778,80.74027777777778
788.8888888888889,81.53611111111111
802.7777777777778,82.33194444444445
827.7777777777778,83.14722222222223
833.3333333333334,83.97777777777777
800.0,84.79444444444445
780.5555555555555,85.58472222222223
750.0,86.35
763.8888888888889,87.10694444444445
813.8888888888889,87.89583333333333
808.3333333333334,88.70694444444445
822.2222222222222,89.52222222222223
819.4444444444445,90.34305555555555
858.3333333333334,91.18194444444444
858.3333333333334,92.04027777777777
816.6666666666666,92.87777777777778
794.4444444444445,93.68333333333334
794.4444444444445,94.47777777777777
788.8888888888889,95.26944444444445
777.7777777777778,96.05277777777778
805.5555555555555,96.84444444444445
833.3333333333334,97.66388888888889
863.8888888888889,98.5125
908.3333333333334,99.39861111111111
869.4444444444445,100.2875
875.0,101.15972222222223
875.0,102.03472222222223
816.6666666666666,102.88055555555556
811.1111111111111,103.69444444444444
797.2222222222222,104.49861111111112
813.8888888888889,105.30416666666666
830.5555555555555,106.12638888888888
863.8888888888889,106.97361111111111
