rr_ms,time_s
716.6666666666666,0.7027777777777777
727.7777777777778,1.425
688.8888888888889,2.1333333333333333
713.8888888888889,2.834722222222222
677.7777777777778,3.5305555555555554
708.3333333333334,4.223611111111111
675.0,4.915277777777778
711.1111111111111,5.608333333333333
680.5555555555555,6.304166666666666
661.1111111111111,6.975
694.4444444444445,7.652777777777778
688.8888888888889,8.344444444444445
691.6666666666666,9.034722222222221
680.5555555555555,9.720833333333333
691.6666666666666,10.406944444444445
688.8888888888889,11.097222222222221
691.6666666666666,11.7875
711.1111111111111,12.488888888888889
686.1111111111111,13.1875
688.8888888888889,13.875
672.2222222222222,14.555555555555555
711.1111111111111,15.247222222222222
688.8888888888889,15.947222222222223
677.7777777777778,16.630555555555556
700.0,17.319444444444443
691.6666666666666,18.01527777777778
700.0,18.711111111111112
708.3333333333334,19.415277777777778
722.2222222222222,20.130555555555556
711.1111111111111,20.84722222222222
705.5555555555555,21.555555555555557
730.5555555555555,22.273611111111112
708.3333333333334,22.993055555555557
702.7777777777778,23.698611111111113
694.4444444444445,24.397222222222222
722.2222222222222,25.105555555555554
711.1111111111111,25.822222222222223
702.7777777777778,26.529166666666665
730.5555555555555,27.245833333333334
708.3333333333334,27.96527777777778
694.4444444444445,28.666666666666668
713.8888888888889,29.370833333333334
722.2222222222222,30.08888888888889
716.6666666666666,30.808333333333334
680.5555555555555,31.506944444444443
741.6666666666666,32.21805555555556
680.5555555555555,32.92916666666667
708.3333333333334,33.62361111111111
716.6666666666666,34.33611111111111
708.3333333333334,35.048611111111114
702.7777777777778,35.75416666666667
697.2222222222222,36.454166666666666
730.5555555555555,37.168055555555554
694.4444444444445,37.88055555555555
697.2222222222222,38.576388888888886
680.5555555555555,39.265277777777776
688.8888888888889,39.95
697.2222222222222,40.643055555555556
675.0,41.329166666666666
722.2222222222222,42.02777777777778
691.6666666666666,42.734722222222224
694.4444444444445,43.42777777777778
708.3333333333334,44.12916666666667
708.3333333333334,44.8375
719.4444444444445,45.55138888888889
697.2222222222222,46.25972222222222
708.3333333333334,46.9625
688.8888888888889,47.66111111111111
702.7777777777778,48.356944444444444
708.3333333333334,49.0625
719.4444444444445,49.77638888888889
683.3333333333334,50.477777777777774
697.2222222222222,51.168055555555554
708.3333333333334,51.87083333333333
691.6666666666666,52.57083333333333
708.3333333333334,53.270833333333336
686.1111111111111,53.96805555555556
708.3333333333334,54.665277777777774
694.4444444444445,55.36666666666667
713.8888888888889,56.07083333333333
725.0,56.790277777777774
716.6666666666666,57.51111111111111
708.3333333333334,58.22361111111111
713.8888888888889,58.93472222222222
711.1111111111111,59.647222222222226
713.8888888888889,60.359722222222224
697.2222222222222,61.06527777777778
716.6666666666666,61.772222222222226
677.7777777777778,62.46944444444444
705.5555555555555,63.16111111111111
697.2222222222222,63.8625
713.8888888888889,64.56805555555556
686.1111111111111,65.26805555555555
688.8888888888889,65.95555555555555
711.1111111111111,66.65555555555555
683.3333333333334,67.35277777777777
711.1111111111111,68.05
683.3333333333334,68.74722222222222
700.0,69.43888888888888
688.8888888888889,70.13333333333334
705.5555555555555,70.83055555555555
700.0,71.53333333333333
686.1111111111111,72.22638888888889
680.5555555555555,72.90972222222223
688.8888888888889,73.59444444444445
694.4444444444445,74.28611111111111
686.1111111111111,74.97638888888889
683.3333333333334,75.66111111111111
688.8888888888889,76.34722222222223
688.8888888888889,77.03611111111111
694.4444444444445,77.72777777777777
686.1111111111111,78.41805555555555
708.3333333333334,79.11527777777778
691.6666666666666,79.81527777777778
694.4444444444445,80.50833333333334
700.0,81.20555555555555
694.4444444444445,81.90277777777777
711.1111111111111,82.60555555555555
677.7777777777778,83.3
697.2222222222222,83.9875
683.3333333333334,84.67777777777778
691.6666666666666,85.36527777777778
691.6666666666666,86.05694444444444
694.4444444444445,86.75
677.7777777777778,87.43611111111112
688.8888888888889,88.11944444444444
691.6666666666666,88.80972222222222
688.8888888888889,89.5
694.4444444444445,90.19166666666666
675.0,90.87638888888888
683.3333333333334,91.55555555555556
694.4444444444445,92.24444444444444
688.8888888888889,92.93611111111112
691.6666666666666,93.62638888888888
694.4444444444445,94.31944444444444
675.0,95.00416666666666
675.0,95.67916666666666
697.2222222222222,96.36527777777778
675.0,97.0513888888889
675.0,97.72638888888889
675.0,98.40138888888889
675.0,99.07638888888889
683.3333333333334,99.75555555555556
686.1111111111111,100.44027777777778
702.7777777777778,101.13472222222222
691.6666666666666,101.83194444444445
686.1111111111111,102.52083333333333
691.6666666666666,103.20972222222223
702.7777777777778,103.90694444444445
700.0,104.60833333333333
680.5555555555555,105.29861111111111
705.5555555555555,105.99166666666666
702.7777777777778,106.69583333333334
688.8888888888889,107.39166666666667
713.8888888888889,108.09305555555555
702.7777777777778,108.8013888888889
700.0,109.50277777777778
683.3333333333334,110.19444444444444
713.8888888888889,110.89305555555555
697.2222222222222,111.59861111111111
697.2222222222222,112.29583333333333
697.2222222222222,112.99305555555556
705.5555555555555,113.69444444444444
702.7777777777778,114.39861111111111
683.3333333333334,115.09166666666667
725.0,115.79583333333333
686.1111111111111,116.50138888888888
691.6666666666666,117.19027777777778
711.1111111111111,117.89166666666667
702.7777777777778,118.59861111111111
700.0,119.3
680.5555555555555,119.99027777777778
705.5555555555555,120.68333333333334
677.7777777777778,121.375
700.0,122.06388888888888
688.8888888888889,122.75833333333334
686.1111111111111,123.44583333333334
691.6666666666666,124.13472222222222
680.5555555555555,124.82083333333334
719.4444444444445,125.52083333333333
694.4444444444445,126.22777777777777
694.4444444444445,126.92222222222222
694.4444444444445,127.61666666666666
705.5555555555555,128.31666666666666
691.6666666666666,129.01527777777778
702.7777777777778,129.7125
725.0,130.42638888888888
705.5555555555555,131.14166666666668
700.0,131.84444444444443
716.6666666666666,132.55277777777778
725.0,133.2736111111111
705.5555555555555,133.98888888888888
686.1111111111111,134.68472222222223
722.2222222222222,135.38888888888889
700.0,136.1
