rr_ms,time_s
1136.111111111111,1.0930555555555554
1133.3333333333333,2.227777777777778
1116.6666666666667,3.352777777777778
1183.3333333333333,4.502777777777778
1152.7777777777778,5.670833333333333
1188.888888888889,6.841666666666667
1188.888888888889,8.030555555555555
1177.7777777777778,9.213888888888889
1191.6666666666667,10.39861111111111
1177.7777777777778,11.583333333333334
1161.111111111111,12.752777777777778
1219.4444444444443,13.943055555555556
1205.5555555555557,15.155555555555555
1180.5555555555557,16.34861111111111
1255.5555555555557,17.566666666666666
1202.7777777777778,18.795833333333334
1244.4444444444443,20.019444444444446
1222.2222222222222,21.252777777777776
1247.2222222222222,22.4875
1244.4444444444443,23.733333333333334
1225.0,24.968055555555555
1225.0,26.193055555555556
1191.6666666666667,27.40138888888889
1222.2222222222222,28.608333333333334
1138.888888888889,29.788888888888888
1158.3333333333333,30.9375
1150.0,32.09166666666667
1163.888888888889,33.24861111111111
1230.5555555555557,34.44583333333333
1230.5555555555557,35.67638888888889
1211.111111111111,36.897222222222226
1258.3333333333333,38.13194444444444
1205.5555555555557,39.36388888888889
1258.3333333333333,40.59583333333333
1227.7777777777778,41.83888888888889
1197.2222222222222,43.05138888888889
1216.6666666666667,44.25833333333333
1188.888888888889,45.46111111111111
1227.7777777777778,46.669444444444444
1194.4444444444443,47.88055555555555
1219.4444444444443,49.0875
1266.6666666666667,50.330555555555556
1186.111111111111,51.55694444444445
1255.5555555555557,52.77777777777778
1244.4444444444443,54.02777777777778
1202.7777777777778,55.25138888888889
1211.111111111111,56.458333333333336
1222.2222222222222,57.675
1213.888888888889,58.893055555555556
1208.3333333333333,60.104166666666664
1233.3333333333333,61.325
1211.111111111111,62.547222222222224
1211.111111111111,63.75833333333333
1241.6666666666667,64.98472222222222
1191.6666666666667,66.20138888888889
1225.0,67.40972222222223
1152.7777777777778,68.59861111111111
1200.0,69.775
1169.4444444444443,70.95972222222223
1155.5555555555557,72.12222222222222
1225.0,73.3125
1175.0,74.5125
1222.2222222222222,75.71111111111111
1166.6666666666667,76.90555555555555
1225.0,78.10138888888889
1225.0,79.32638888888889
1177.7777777777778,80.52777777777777
1236.111111111111,81.73472222222222
1119.4444444444443,82.9125
1211.111111111111,84.07777777777778
1177.7777777777778,85.27222222222223
1208.3333333333333,86.46527777777777
1227.7777777777778,87.68333333333334
1230.5555555555557,88.9125
1261.111111111111,90.15833333333333
1202.7777777777778,91.39027777777778
1258.3333333333333,92.62083333333334
1208.3333333333333,93.85416666666667
1252.7777777777778,95.08472222222223
1202.7777777777778,96.3125
1219.4444444444443,97.52361111111111
1200.0,98.73333333333333
1180.5555555555557,99.92361111111111
1233.3333333333333,101.13055555555556
1219.4444444444443,102.35694444444445
1205.5555555555557,103.56944444444444
1227.7777777777778,104.78611111111111
1194.4444444444443,105.99722222222222
1188.888888888889,107.18888888888888
1161.111111111111,108.3638888888889
1222.2222222222222,109.55555555555556
1177.7777777777778,110.75555555555556
1200.0,111.94444444444444
1225.0,113.15694444444445
1202.7777777777778,114.37083333333334
1219.4444444444443,115.58194444444445
1175.0,116.77916666666667
1225.0,117.97916666666667
1175.0,119.17916666666666
1186.111111111111,120.35972222222222
1180.5555555555557,121.54305555555555
1150.0,122.70833333333333
1191.6666666666667,123.87916666666666
1163.888888888889,125.05694444444444
1202.7777777777778,126.24027777777778
1194.4444444444443,127.43888888888888
1194.4444444444443,128.63333333333333
1236.111111111111,129.8486111111111
1194.4444444444443,131.0638888888889
1183.3333333333333,132.25277777777777
1213.888888888889,133.45138888888889
1186.111111111111,134.6513888888889
1238.888888888889,135.86388888888888
1213.888888888889,137.09027777777777
1208.3333333333333,138.30138888888888
1202.7777777777778,139.50694444444446
1175.0,140.69583333333333
1222.2222222222222,141.89444444444445
1163.888888888889,143.0875
1191.6666666666667,144.26527777777778
1186.111111111111,145.45416666666668
1130.5555555555557,146.6125
1197.2222222222222,147.7763888888889
1180.5555555555557,148.96527777777777
1188.888888888889,150.15
